boot_est
0.0010902695353043068
-0.012918619749057
-0.0056871288964953064
-0.003998462710397336
0.022097856157574113
5.7362036120931154e-5
0.005372823370914378
-0.004815586286905874
0.005578374496887916
-0.011063052839494226
0.005130013489382876
-0.003082851552612671
0.0018190779677148428
-0.007073394503405398
2.535269868327645e-4
0.008579693154557224
-0.00458197440847178
0.01169599144671476
-0.0055650541417362615
-0.002371615803527303
-0.010586144498894525
7.189169192776889e-4
-6.197475564378577e-4
-0.019455313093876596
-0.002384766177507851
0.004400629974196308
-0.004244055971192209
-0.0015765063455573298
0.012662664586071203
0.005899258939140092
-0.00299727470019013
-0.006711270034565584
-0.014540767495860266
0.00708193361660169
0.009767680041120818
-0.0031468520910890984
0.015060755670562651
-0.0015688846047082073
-0.00761224418944793
0.00556828120721049
-0.004051864204338658
-9.446810790664187e-4
0.0103243973589989
0.022591182032296375
0.01550071425324756
0.016260000756737322
-0.004034537824316725
-4.0160069904525517e-4
0.025259458494207607
-0.0061217054343045444
-0.005834574209587454
-0.011076485737981985
0.005239335474807391
-0.005776876726366804
-5.4872557843625486e-5
6.149633508075419e-4
0.036200035262984875
-9.150715127150388e-4
0.010102658221478922
-0.014042726986803443
0.004525665562164384
0.012224707550790928
0.009560502711483702
0.012568376123100062
7.077686199459176e-4
0.001979136592096619
0.016383419535582217
-0.0012131165101008454
0.01787037267038283
-0.008297896849503515
-0.008678816124168091
-0.0027545701039385345
0.014814264355437751
0.014865768733611655
0.02467727818929392
-0.010982193685390808
0.007369274517064785
0.007242455749199961
-0.01020233019816891
-0.01133404002522951
-0.00995593094369305
-0.0011262662173810664
-0.007932523224190483
0.018930202054648664
-0.0030834771750560064
-4.236948121694032e-4
0.011440339985905401
-0.01807591693863976
0.014225827482940798
-0.003139241205878973
-0.0024632697926521363
0.0054558601283954825
-0.011150969840487333
-0.013682569274278866
-0.005162234829754204
-0.0012054787763627717
0.01759167013180664
0.009639479048901754
0.012953679007731525
-0.009582615142947316
-0.003178026418530584
-0.012608664516532817
-0.004083423157695058
-0.008199886315876204
-0.0010576433406072415
-0.0028421117709330258
-0.004685739965667949
-0.007782996415913269
0.0013160404362749841
0.00776762954931954
0.003920454669047058
-0.0023716158034995946
0.0026215730643080063
1.9783868204751014e-4
0.00793574024644445
-0.002675552348266518
-0.018997320824896
4.659884918042621e-4
0.008497427127670959
-0.009529604362445718
-0.018304844446424426
-8.146243614951033e-4
-0.018226528684548493
-0.002643658828488655
-0.012959145913710161
0.010962568419050562
0.00791760306478805
-0.0015791699965106035
-0.005120258909524069
-0.01006347821397155
0.02199469845439936
-6.931341539499639e-4
-4.2365033576205555e-4
-0.008719668103877847
-0.002698495125406641
0.006496446106083265
0.013135010979635018
-0.013071662914116823
0.005469224428232872
-0.0015080343183736546
0.011740574140624595
0.004940737152137967
0.011547817720005082
-0.009419832354168451
0.013256641703743535
0.001251400008735384
-0.003229692796937749
-0.0023129330669258118
0.022781882152737302
-0.0028496431516948327
2.335506639065954e-4
-0.007295678601757722
0.01025990079954097
0.013119674330790013
0.013850924409927006
2.553811273298249e-4
-6.362893652520805e-4
-0.00114499717290136
-0.0061421452537316415
2.50687565528008e-4
-0.0029526063227460196
-0.008206255008475218
0.0015084997245011008
0.018790918803158828
0.01500279365687018
-3.9083832612608524e-4
0.008143946143321139
-0.0017222259902445229
-0.0124609845972312
0.0022408266879843618
0.004626501843448252
-0.011116504458186252
0.007428043139330106
0.01911426171004836
-0.01657230815016705
8.532684168420946e-5
-0.0010738560580250498
-0.010979902406862717
-0.00848146458290654
0.027453005540593104
-0.008793158995781964
0.006862344483384002
0.0027188377223100555
-0.007088333602259351
-0.00379225768296148
0.008743144581554403
-0.0063413140242780134
0.001629867158938475
-0.003784084098163974
-0.008112089640934777
0.01402995391082538
-0.006608353830873234
-0.005837552489634787
-0.013206969359790445
0.010143168103140476
-0.006933275173277029
-0.004864174648154675
-0.00765548163311227
0.017049746282936817
-0.0024197876376351596
-0.0023061450029187207
-0.005136254800481609
-1.2459481959473844e-4
0.005701282374269096
-0.00794658347597029
-0.007416994544552589
-0.006162016718585096
-0.0018795938908099442
-0.00958605769321965
-0.004949210355860613
0.008001905889491477
0.012883746905344698
-0.009972572876748822
0.014766169999254598
-0.011910963345442381
-0.007382660663826038
-0.009924182735119266
-7.214198987302407e-4
0.010450635346394897
-0.01276507950126135
-0.00654701339644102
0.018185567467707834
-0.010788573902545727
-0.005350944359494869
-1.4417867453252837e-4
-0.0010863955973319768
0.0018554468665088397
-0.005357357462399043
3.237097082394629e-4
-0.006990458299570573
-0.004733544237647651
-0.008427827223982429
-0.005002397650819983
0.00874702103121691
0.008054597683633386
0.007961520072627942
0.00959010794576413
0.0038910091501896315
-0.0014771421119633048
-0.005021844190639425
-0.0014071390152500455
-0.006119450129300253
-0.01640910791351142
-0.0031197474423606216
0.00954610429636757
-0.00747186945620586
0.0015478642918670459
0.013242936496336453
-0.002571654905826377
0.010458932094217476
-0.005643289182867509
-0.005234431192608418
-0.007217845891473725
0.00233880427406932
0.002815731689611321
-0.007358177685035397
-0.013983266049418052
-0.013407391232291151
0.01030888978793896
-0.0046813122447876224
-0.009849534364111682
0.024142732761090954
0.002063178273829729
0.006689338259525427
0.011818879684237511
-0.005764711660503914
0.00901697546216406
0.0029641734649226534
-0.008066455572482072
0.0015526647186968033
0.0016803715649604794
-0.009253835492023455
-5.14636148498168e-4
-0.001876420389446441
0.006885921210245888
0.002033041361586375
-0.007228837811000532
-0.003932496205220132
0.009171823811786706
-0.004745786909366
-0.0012705652071587617
0.00825191194312801
-0.013555725251755187
0.011403443886072727
-0.005146217690553011
-0.001170453045412094
-0.0020174346255516693
-9.068327049728236e-4
-0.0017771107808418711
0.005623339789254473
-4.071816459222115e-4
0.002638259909738256
-0.0026453222199143904
-0.004437794332956101
-0.015237935044298335
-0.002463587108250196
-0.0034913010123482874
-0.009316104476303703
-0.0024196549693152568
-0.01215095173666091
-1.9447886261910233e-4
-0.004059337331119135
-0.004749411258201803
-0.021835085661237475
0.003238035618981801
-0.006988341463241502
-0.013779340074422705
-2.3145306780010348e-4
-0.006843913777636547
-8.983758676962457e-4
0.0044507695838847975
0.0037221088779700083
0.002264422505867212
-0.0034771380471947215
0.010745029480479016
2.6228674592616353e-4
0.002547769332996096
0.008075863882553271
-0.0015751442808291096
-0.009826153763560014
0.007970039951468721
-0.004773770905199242
-0.0025625546623310367
0.013768860278987192
0.0074725657406849964
0.002174656694641933
0.013132845871802808
-0.004218123772764154
0.003329448661261421
0.00226797003220735
0.03018921808164441
0.010351479806511705
0.004176633290065571
-0.007094420446214465
0.0065849368010241684
0.0014336221699264753
0.003944667274551345
0.0010375640285353778
-0.009569797025940196
6.42504206989936e-4
-5.722247512772694e-4
0.0028392166750983478
-0.0041841215803733525
0.0023498990720088125
0.0026073295277173622
-0.014173811433336056
-0.005842539910253251
0.007143085319167997
0.010985090055317257
0.001815151323442009
0.002781625320373742
-0.009900348031940316
-0.0018844584266650517
-0.011106480401367965
-0.0022831216061402976
-0.0035559613026779147
-0.0032381673147543165
-0.010891602459992065
-0.017697172543690392
-0.00710762543626645
0.009192956436667085
0.00479349746656304
-0.0011768149967870717
0.00471995248546362
-1.0405553525117718e-4
0.02467995918010088
-0.013648952882441006
-7.310810569450274e-5
9.264116631510122e-4
-0.006223814775836238
0.0010460187247521508
-0.010342590927304742
-0.024074920773296708
0.006966739543777983
-0.001765681411441438
-0.010303730423724683
0.01824883987626987
3.832051585653121e-4
0.0031556782767912556
-4.138297866842803e-4
0.0035146694144586174
0.007200146821104074
-0.001954322465796252
0.01028550735268685
-0.011860423365792447
-7.764969313756819e-4
0.0099251917522164175
-0.0021487210897197105
-4.0258452915311476e-4
0.006270932567898827
-0.01566446736733711
-0.006941398173078835
0.006762096151987581
-2.465126042308157e-4
-0.006054495301087777
-0.005567141221274253
-0.011231335075714239
-0.008212998034162748
-0.0036053512774967145
-0.012965690715133085
-0.006536167614443275
-0.007425419478203216
0.0010999057597516912
0.004587608042917759
0.0012188342667005074
-0.007772621288433245
-0.00721470621602714
0.019720978437989187
0.009200507471101236
0.00872124511149612
-0.006479681928143587
-0.0037460168614676563
-0.011594413506582609
4.8557635244823036e-4
-0.008738849064269923
0.009881197617681756
0.019615332215668944
0.002339574384013543
-2.7217852937014633e-4
-0.028499866547224806
-0.005596355435560082
-0.006973993549167712
0.01202295029774811
-0.004104065739047811
0.0201888673870202
-0.0062541248544804254
9.70107601682077e-5
0.006257548986283466
-0.005428440683004661
0.003991415094021999
-1.2476904885659265e-4
6.945444215097178e-4
0.001949572705116396
0.01622305547708277
0.016437546831565935
-8.510039196308085e-4
0.009042449840456365
0.021367570834683172
0.013836311309140727
-0.007355720691350273
0.006291382245912123
-0.010509423933311474
-0.014323203280662661
-0.005135046867986635
0.012515095764832312
-0.00984194498678602
-0.006467904923397133
-0.0015080343183703384
0.00967286389011747
-0.0015491013332700962
-0.003058761867255082
-0.0015098809590908318
-0.0022491515949551546
-0.002122556129710816
0.012987007180061957
0.00360914812556343
-1.8086606340745066e-4
0.0034704486630918307
-0.004912537343281527
0.011533605161710484
-8.380411443165646e-4
0.0060975855986081596
-0.015193684325186876
-5.722247512725388e-4
-0.007720682164767028
-0.0049293103336992185
0.0032869173613503024
0.00233689851331678
0.01542470680152793
0.0026933250644227405
0.011010581208132135
0.007953994968148387
0.010940548645328209
-0.005502706434729926
-0.009003792431130964
-0.005581521173736423
-0.01394774260721934
-0.008253381561783693
-0.0022898082805546402
0.003953394290156028
0.019312398585155027
9.623073586608431e-6
0.019114261710077962
3.429342930090382e-4
0.0024120363832703723
0.021727707464155532
-0.004269819949678425
0.001595790367055499
0.015224465489314713
-0.005606957478558022
0.012096684695054826
0.009034811338093843
-0.006447891048389987
0.011634236238148753
0.017531959371185794
0.014567183402174007
-0.02325299783748226
2.311497517144506e-4
-0.008944464666148375
-0.003422058900300414
